29198330,Rua Celestino Scarpart,,Sauê,538,8
29198333,Rua Antônio Del Piero,,Sauê,538,8
29198336,Rua Antônio Campagnaro,,Sauê,538,8
29198342,Rua Ernesto Maioli,,Sauê,538,8
29198345,Rua Felisberto Modenesi,,Sauê,538,8
29198348,Rua Giovani Fioroti,,Sauê,538,8
29198351,Rua Giovani Môro,,Sauê,538,8
29198354,Rua Anna Peruchi,,Sauê,538,8
29198357,Rua Ângelo Cometti Sobrinho,,Sauê,538,8
29198360,Rua Giuseppe Soneghetti,,Sauê,538,8
29198363,Rua Guilherme Modenesi,,Sauê,538,8
29198366,Rua Ângela Cadelli,,Sauê,538,8
29198369,Rua André de Matos Pimentel,,Sauê,538,8
29198372,Rua José Costa,,Sauê,538,8
29198375,Rua José Riccatto,,Sauê,538,8
29198378,Rua José Spinassé,,Sauê,538,8
29198381,Rua Alexandre Rossoni,,Sauê,538,8
29198383,Rua Josué Fioroti,,Sauê,538,8
29198386,Rua Marco Del Pupo,,Sauê,538,8
29198389,Rua Natali Bitti,,Sauê,538,8
29198392,Rua Pietro Amádio,,Sauê,538,8
29198395,Rua Rosalém Giovani,,Sauê,538,8
29198398,Rua Sebastião Bitti,,Sauê,538,8
29198401,Rua Turíbio Farina,,Sauê,538,8
29198404,Avenida Liberali Cuzzuol,,Sauê,538,8
29198407,Rua Luiz Theodoro Musso,,Sauê,538,8
29198410,Avenida Roberto Batista,,Sauê,538,8
29198450,Rodovia ES-010,,Putirí,538,8
29198453,Rua Desembargador Lúcio Vasconcellos de Oliveira,,Putirí,538,8
29198456,Rua Epífito,,Putirí,538,8
29198459,Rua Anêmona,,Putirí,538,8
29198460,Rua Brasil,,Putirí,538,8
29198462,Rua Vitória,,Putirí,538,8
29198465,Rua Translúcido,,Putirí,538,8
29198468,Avenida Vitória-Régia,,Putirí,538,8
29198471,Rua Pequeno Havaí,,Putirí,538,8
29198474,Rua Ninféias,,Putirí,538,8
29198477,Rua Estrela do Mar,,Putirí,538,8
29198480,Rua Algas Vermelhas,,Putirí,538,8
29198483,Rua Algas Verdes,,Putirí,538,8
29198500,Rodovia ES-010,,Santa Marta,538,8
29198503,Rua Fundão,,Santa Marta,538,8
29198506,Rua Ibiraçú,,Santa Marta,538,8
29198509,Rua Colatina,,Santa Marta,538,8
29198512,Rua Manguinhos,,Santa Marta,538,8
29198515,Rua Serra,,Santa Marta,538,8
29198521,Rua Doutor Orlindo Borges,,Santa Marta,538,8
29198527,Rua Linhares,,Santa Marta,538,8
29198530,Rua Jacaraípe,,Santa Marta,538,8
29198600,Rodovia ES-010,,Praia dos Padres,538,8
29198602,Rua Padre José Simionate,,Praia dos Padres,538,8
29198603,Avenida Monsenhor Guilherme Schmitz,,Praia dos Padres,538,8
29198604,Rua Padre Pedro Paulo Koop,,Praia dos Padres,538,8
29198606,Rua Padre Ângelo Del Oro,,Praia dos Padres,538,8
29198609,Rua Padre Felipe Corona,,Praia dos Padres,538,8
29198612,Rua Padre José de Anchieta,,Praia dos Padres,538,8
29198615,Rua Padre Pedro Celestino,,Praia dos Padres,538,8
29198618,Rua Padre Antônio Honório,,Praia dos Padres,538,8
29198621,Rua Padre Vitor Coelho de Almeida,,Praia dos Padres,538,8
29198624,Rua Padre Manoel da Nóbrega,,Praia dos Padres,538,8
29198627,Rua Padre Carlos Furbetta,,Praia dos Padres,538,8
29198630,Rua Padre Fiovo Camaeoni,,Praia dos Padres,538,8
29198633,Rua Padre Francisco Marchi Aledi,,Praia dos Padres,538,8
29198636,Rua João Alves Caselha,,Praia dos Padres,538,8
29198970,"Rua Brasiliano Pereira, s/n",,Barra do Sahy,538,8
29199010,Rodovia ES-010,,Coqueiral,538,8
29199013,Rua dos Pequis,,Coqueiral,538,8
29199016,Praça Pinheiros,,Coqueiral,538,8
29199019,Rua dos Pinus,,Coqueiral,538,8
29199022,Rua Avencas,,Coqueiral,538,8
29199025,Rua Jatobás,,Coqueiral,538,8
29199027,Rua Lótus,,Coqueiral,538,8
29199030,Praça Flamboyant,,Coqueiral,538,8
29199033,Avenida dos Vinháticos,,Coqueiral,538,8
29199036,Rua Orquídeas,,Coqueiral,538,8
29199039,Rua Hortênsias,,Coqueiral,538,8
29199042,Rua dos Gerânios,,Coqueiral,538,8
29199045,Rua Macanaíba,,Coqueiral,538,8
29199048,Rua Hibiscos,,Coqueiral,538,8
29199051,Rua Copaíba,,Coqueiral,538,8
29199054,Avenida dos Coqueiros,,Coqueiral,538,8
29199057,Avenida dos Eucaliptos,,Coqueiral,538,8
29199060,Rua Salígna,,Coqueiral,538,8
29199063,Rua Robusta,,Coqueiral,538,8
29199066,Rua Imbuia,,Coqueiral,538,8
29199069,Rua Resinífera,,Coqueiral,538,8
29199072,Rua Pilulares,,Coqueiral,538,8
29199075,Rua Pelitas,,Coqueiral,538,8
29199078,Rua Pau-brasil,,Coqueiral,538,8
29199081,Rua Paineiras,,Coqueiral,538,8
29199084,Rua Papuana,,Coqueiral,538,8
29199087,Rua Grandis,,Coqueiral,538,8
29199090,Rua dos Girassóis,,Coqueiral,538,8
29199093,Rua Caviúna,,Coqueiral,538,8
29199096,Rua Cloesiana,,Coqueiral,538,8
29199099,Rua Citriodora,,Coqueiral,538,8
29199102,Rua Camaldulencis,,Coqueiral,538,8
29199105,Rua Alba,,Coqueiral,538,8
29199108,Rua Araucária,,Coqueiral,538,8
29199111,Rua Marginata,,Coqueiral,538,8
29199114,Rua das Sucupiras,,Coqueiral,538,8
29199117,Rua Perobas,,Coqueiral,538,8
29199123,Rua dos Licopódios,,Coqueiral,538,8
29199126,Rua das Samambaias,,Coqueiral,538,8
29199129,Rua Nidus,,Coqueiral,538,8
29199130,Rua Buriti,,Coqueiral,538,8
29199135,Rua das Palmeiras,,Coqueiral,538,8
29199138,Rua Mogno,,Coqueiral,538,8
29199141,Rua Jacarandás,,Coqueiral,538,8
29199144,Rua dos Ipês,,Coqueiral,538,8
29199147,Rua das Cerejeiras,,Coqueiral,538,8
29199153,Rua dos Cedros,,Coqueiral,538,8
29199156,Rua das Acácias,,Coqueiral,538,8
29199159,Rua Angico,,Coqueiral,538,8
29199162,Rua Vitória Régia,,Coqueiral,538,8
29199165,Rua dos Jequitibás,,Coqueiral,538,8
29199168,Rua Aroeiras,,Coqueiral,538,8
29199170,Rodovia Primo Bitti,,Coqueiral,538,8
29199171,Avenida Sapucaia,,Coqueiral,538,8
29199172,Rua Lagoa Dourada,,Coqueiral,538,8
29199173,Rua Lagoa Juparanã,,Coqueiral,538,8
29199174,Rua Pequiá,,Coqueiral,538,8
29199175,Rua Lagoa Rodrigo de Freitas,,Coqueiral,538,8
29199176,Rua Lagoa Vilson Rosa,,Coqueiral,538,8
29199177,Rua Açaí,,Coqueiral,538,8
29199179,Rua Lagoa Abaeté,,Coqueiral,538,8
29199180,Rua da Árvore,,Coqueiral,538,8
29199181,Rua Lagoa Monte Verde,,Coqueiral,538,8
29199182,Rua Lagoa Mirim,,Coqueiral,538,8
29199183,Rua Urophyla,,Coqueiral,538,8
29199184,Rua Lagoa Tramandaí,,Coqueiral,538,8
29199185,Rua Lagoa dos Esteves,,Coqueiral,538,8
29199186,Rua Toreliana,,Coqueiral,538,8
29199187,Rua Lagoa do Meio,,Coqueiral,538,8
29199189,Rua Trabuti,,Coqueiral,538,8
29199190,Rua Lagoa do Peri,,Coqueiral,538,8
29199191,Rua Lagoa da Tapera,,Coqueiral,538,8
29199192,Rua Tesselari,,Coqueiral,538,8
29199193,Rua Lagoa Monsaras,,Coqueiral,538,8
29199194,Rua Lagoa Vermelha,,Coqueiral,538,8
29199195,Rua Lagoa Mundaú,,Coqueiral,538,8
29199300,Estrada Comboio,,Praia Formosa,538,8
29199301,Rua Muribeca,,Praia Formosa,538,8
29199302,Rua Biriricas,,Praia Formosa,538,8
29199303,Rua Aurélio Pretti,,Praia Formosa,538,8
29199304,Rua Aricanga,,Praia Formosa,538,8
29199305,Rua Grapuama,,Praia Formosa,538,8
29199306,Rua Antônio Engrácio,,Praia Formosa,538,8
29199307,Rua Tanqueta,,Praia Formosa,538,8
29199308,Rua Tupi,,Praia Formosa,538,8
29199309,Rua Guerino Giuberti,,Praia Formosa,538,8
29199310,Rodovia ES-010,,Praia Formosa,538,8
29199312,Rua Jerônimo Pancieri,,Praia Formosa,538,8
29199315,Estrada Lamerão,,Praia Formosa,538,8
29199318,Rua Antônio Nicchio,,Praia Formosa,538,8
29199321,Rua Sílvio Nicchio,,Praia Formosa,538,8
29199322,Rua Gramute,,Praia Formosa,538,8
29199324,Rua Abílio Oliveira Santos,,Praia Formosa,538,8
29199325,Rua Tabatinga,,Praia Formosa,538,8
29199326,Rua Aroaba,,Praia Formosa,538,8
29199327,Rua Arthur Storck,,Praia Formosa,538,8
29199328,Rua Mucurata,,Praia Formosa,538,8
29199329,Rua Santa Cruz,,Praia Formosa,538,8
29199330,Rua Antônio Honorato,,Praia Formosa,538,8
29199331,Rua Santa Rosa,,Praia Formosa,538,8
29199332,Rua Colatina,,Praia Formosa,538,8
29199333,Rua Vicente Padovan,,Praia Formosa,538,8
29199334,Rua Pau Brasil,,Praia Formosa,538,8
29199335,Rua Mutrapeba,,Praia Formosa,538,8
29199336,Rua Emiliano Trevizani,,Praia Formosa,538,8
29199339,Rua Atílio Morelato,,Praia Formosa,538,8
29199342,Avenida João Egelhardt,,Praia Formosa,538,8
29199345,Rua Humberto Ribon,,Praia Formosa,538,8
29199348,Rua Tranquilo Nicchio,,Praia Formosa,538,8
29199351,Rua Francisco Marin,,Praia Formosa,538,8
29199500,Avenida Piraqueaçú,,Santa Cruz,538,8
29199503,Praça Olívia Martins Flores,,Santa Cruz,538,8
29199506,Rua Presidente Vargas,,Santa Cruz,538,8
29199507,Rua Bady Bassit,,Santa Cruz,538,8
29199508,Rua São José do Rio Preto,,Santa Cruz,538,8
29199509,Rua Jerônimo Monteiro,,Santa Cruz,538,8
29199510,Estrada Santa Rosa-Santa Cruz,,Santa Cruz,538,8
29199511,Rua Mirassol,,Santa Cruz,538,8
29199512,Praça Capitão Bley,,Santa Cruz,538,8
29199513,Rua Santa Fé do Sul,,Santa Cruz,538,8
29199514,Rua Cosmorama,,Santa Cruz,538,8
29199515,Rua Capitão Barroso,,Santa Cruz,538,8
29199516,Rua Jales,,Santa Cruz,538,8
29199517,Rua Tanabi,,Santa Cruz,538,8
29199518,Rua Tenente-Coronel Paixão,,Santa Cruz,538,8
29199519,Rua Fernandópolis,,Santa Cruz,538,8
29199520,Rua Valentim Gentil,,Santa Cruz,538,8
29199521,Praça Central de Santa Cruz,,Santa Cruz,538,8
29199522,Rua Votuporanga,,Santa Cruz,538,8
29199523,Rua Bálsamo,,Santa Cruz,538,8
29199524,Rua 16 de Dezembro,,Santa Cruz,538,8
29199525,Rua do Cruzeiro,,Santa Cruz,538,8
29199526,Rua Américo de Campos,,Santa Cruz,538,8
29199527,Rua Gerônimo Vieira,,Santa Cruz,538,8
29199533,Rua César Ferreira Lamego,,Santa Cruz,538,8
29199534,Rua das Garças,,Santa Cruz,538,8
29199535,Rua Beija-flor,,Santa Cruz,538,8
29199536,Rua Otto Carvalho Silva,,Santa Cruz,538,8
29199537,Rua Colibri,,Santa Cruz,538,8
29199538,Rua dos Ipês,,Santa Cruz,538,8
29199539,Rua Pergentino,,Santa Cruz,538,8
29199540,Rua Brunno Milanesi,,Santa Cruz,538,8
29199541,Rua Arara Azul,,Santa Cruz,538,8
29199542,Rua Mateus Gomes de Matos Filho,,Santa Cruz,538,8
29199548,Rodovia ES-010,,Santa Cruz,538,8
29199551,Rua Enseada dos Melros,,Santa Cruz,538,8
29199553,Rua Enseada dos Sabiás,,Santa Cruz,538,8
29199556,Rua Enseada das Matas,,Santa Cruz,538,8
29199559,Rua Enseada das Ostras,,Santa Cruz,538,8
29199562,Rua Antônio Coutinho,,Santa Cruz,538,8
29199568,Rua Enseada dos Robalos,,Santa Cruz,538,8
29199571,Rua Enseada dos Siris,,Santa Cruz,538,8
29199574,Rua Sabiá da Mata,,Santa Cruz,538,8
29199577,Rua Tenente-Coronel Carvalho,,Santa Cruz,538,8
29199580,Rua 13 de Maio,,Santa Cruz,538,8
29199583,Rua Coronel Simões,,Santa Cruz,538,8
29199586,Rua Onofre Miguel de Oliveira,,Santa Cruz,538,8
29199589,Rua Pietro Trabachi,,Santa Cruz,538,8
29199595,Travessa Presidente Vargas,,Santa Cruz,538,8
29199598,Rua Mariana Sfalsin Devéns,,Santa Cruz,538,8
29199601,Travessa Jerônimo Monteiro,,Santa Cruz,538,8
29199604,Rua Tabelião Landerico Ferreira Lamêgo,,Santa Cruz,538,8
29199607,Rua 1º de Maio,,Santa Cruz,538,8
29199610,Rua Pitanga,,Santa Cruz,538,8
29199613,Rua Chafariz,,Santa Cruz,538,8
29199616,Rua Prefeito José Ferreira Lamêgo,,Santa Cruz,538,8
29199619,Rua Tabelião Francisco Devéns,,Santa Cruz,538,8
29199620,Rua Lourenço Navarro Fritttoli,,Itaparica,538,8
29199621,Rua Lourival Vieira da Silva,,Itaparica,538,8
29199622,Rua Ivo Vieira da Silva,,Itaparica,538,8
29199624,Rua Ferrabrás Dias da Silva,,Itaparica,538,8
29199625,Avenida Augusto Rusch,,Itaparica,538,8
29199626,Rua Francisco Loyola,,Itaparica,538,8
29199627,Rua Vitalina Gomes de Jesus,,Itaparica,538,8
29199628,Rua Argeu da Silva Rangel,,Itaparica,538,8
29199629,Rua Maria Anita Ribeiro Santos,,Itaparica,538,8
29199630,Avenida das Amoras,,Itaparica,538,8
29199631,Rua Erick Lila,,Itaparica,538,8
29199633,Rua Mateus Gomes de Matos Filho,,Itaparica,538,8
29199634,Rodovia Primo Bitti,,Itaparica,538,8
29199635,Rua José Brás Ribeiro,,Itaparica,538,8
29199636,Rua Santa Clara,,Itaparica,538,8
29199638,Rua Zita Freitas Vieira,,Itaparica,538,8
29199639,Rua Doutor José Augusto Teixeira,,Itaparica,538,8
29199641,Rua Alaidi Pereira de Oliveira,,Itaparica,538,8
29199642,Rua Doutor Delmir Da Rós,,Itaparica,538,8
29199643,Rua Marcelino Ferreira,,Itaparica,538,8
29199644,Rua Geraldo Porphyrio da Silva,,Itaparica,538,8
29199645,Rua Altamira de Almeida,,Itaparica,538,8
29199646,Rua das Águas Limpa,,Itaparica,538,8
29199647,Rua Espíndula Francisco de Freitas,,Itaparica,538,8
29199648,Rua Gabriel dos Santos,,Itaparica,538,8
29199649,Rua Albertino Loureiro,,Itaparica,538,8
29199650,Rua Geraldo José da Rosa Silveira,,Itaparica,538,8
29199651,Rua Nelson Getúlio Obermuller,,Itaparica,538,8
29199652,Rua Sílvia Rangel,,Itaparica,538,8
29199653,Rua Antenor Bermudes Filho,,Itaparica,538,8
29199654,Rua Graviola,,Itaparica,538,8
29199655,Rua João da Vitória Costa,,Itaparica,538,8
29199656,Rua Dercy Gonçalves,,Itaparica,538,8
29199657,Rua Juventino dos Santos,,Itaparica,538,8
29199658,Rua Pedro Rodrigues,,Itaparica,538,8
29199659,Rua Alfredo dos Reis,,Itaparica,538,8
29199661,Rua Antonio Castorino,,Itaparica,538,8
29199662,Rua Ruth Pereira Sarinho,,Itaparica,538,8
29199663,Rua Sebastião Gonçalves Farias,,Itaparica,538,8
29199664,Rua Mestre Quintino,,Itaparica,538,8
29199665,Rua Francisco Castorino,,Itaparica,538,8
29199667,Rua das Carambolas,,Itaparica,538,8
29199668,Rua Raimundo Mourão Dias,,Itaparica,538,8
29199669,Rua Sebastião Motta,,Itaparica,538,8
29199670,Avenida Nossa Senhora da Penha,,Itaparica,538,8
29199672,Rua Augusto Brito,,Itaparica,538,8
29199673,Rua Manoel Nascimento,,Itaparica,538,8
29199675,Rua Ana Deudorina de Souza,,Itaparica,538,8
29199676,Rua Dilson dos Santos,,Itaparica,538,8
29199677,Rua Luciana Rosa dos Santos,,Itaparica,538,8
29199678,Rua do Abacateiro,,Itaparica,538,8
29199679,Rua Alcedina Nascimento,,Itaparica,538,8
29199680,Rua Fabrício Leão Lucas,,Itaparica,538,8
29199681,Rua Guilherme Carlos Calmon,,Itaparica,538,8
29199682,Rua dos Jambos,,Itaparica,538,8
29199684,Rua Genario Gonçalves dos Santos,,Itaparica,538,8
29199686,Rua São Benedito,,Itaparica,538,8
29199688,Rua Vicente Penha da Silva,,Itaparica,538,8
29199690,Rua Arlindo Loss,,Itaparica,538,8
29199692,Rua Pedro Pereira da Silva,,Itaparica,538,8
29199694,Rua Maria Neide Moises Pereira,,Itaparica,538,8
29199695,Rua Domingos Vidal,,Itaparica,538,8
29199698,Rua dos Corais,,Itaparica,538,8
29199750,Avenida Itália,,São Francisco,538,8
29199752,Avenida Portugal,,São Francisco,538,8
29199754,Avenida Inglaterra,,São Francisco,538,8
29199756,Rua Buenos Aires,,São Francisco,538,8
29199760,Avenida Primo Bitti,,São Francisco,538,8
29199762,Rua Londres,,São Francisco,538,8
29199764,Rua Lisboa,,São Francisco,538,8
29199766,Rua Brasília,,São Francisco,538,8
29199768,Rua Roma,,São Francisco,538,8
29199770,Avenida Brasil,,São Francisco,538,8
29199800,Rodovia Primo Bitti,,Pontal do Piraqueaçú,538,8
29199802,Rua José Bonifácio,,Pontal do Piraqueaçú,538,8
29199804,Rua Portirendaba,,Pontal do Piraqueaçú,538,8
29199806,Rua Bady Bassit,,Pontal do Piraqueaçú,538,8
29199808,Rua São José do Rio Preto,,Pontal do Piraqueaçú,538,8
29199810,Rua Mirassol,,Pontal do Piraqueaçú,538,8
29199812,Rua Santa Fé do Sul,,Pontal do Piraqueaçú,538,8
29199814,Rua Cosmorama,,Pontal do Piraqueaçú,538,8
29199816,Rua Jales,,Pontal do Piraqueaçú,538,8
29199818,Rua Tanabi,,Pontal do Piraqueaçú,538,8
29199820,Rua Fernandópolis,,Pontal do Piraqueaçú,538,8
29199822,Rua Valentim Gentil,,Pontal do Piraqueaçú,538,8
29199824,Rua Votuporanga,,Pontal do Piraqueaçú,538,8
29199826,Rua Américo de Campos,,Pontal do Piraqueaçú,538,8
29199828,Rua Bálsamo,,Pontal do Piraqueaçú,538,8
29199830,Rua Gazir Sérvulo dos Santos,,Pontal do Piraqueaçú,538,8
29199970,Rua Avencas 22,,Coqueiral,538,8
29199971,Rua 16 de Dezembro 100,,Santa Cruz,538,8
29199990,"Rua 16 de Dezembro, 100 Santa Cruz",,,538,8
29199995,Estrada Santa Rosa-Santa Cruz s/n Santa Rosa,,,538,8
29200010,Travessa Vereador Ozeias Santana,,Centro,3812,8
29200015,Rua Horácio Santana,,Centro,3812,8
29200020,Avenida Doutor Roberto Calmon,,Centro,3812,8
29200025,Rua Norberto Vassoler,,Centro,3812,8
29200030,Rua Vereador Ozeias Santana,,Centro,3812,8
29200035,Rua República Árabe Síria,- lado ímpar,Centro,3812,8
29200040,Ladeira Pedro Fernandes Jesus,,Centro,3812,8
29200045,Rua Jacinto de Almeida,,Centro,3812,8
29200050,Rua Pedro José Simões,,Centro,3812,8
29200055,Travessa Palmerindo de Souza,,Centro,3812,8
29200060,Rua Francisco Benedito de Almeida,,Centro,3812,8
29200070,Rua Nossa Senhora das Graças,,Centro,3812,8
29200075,Rua Emiliano Rodrigues de Almeida,,Centro,3812,8
29200080,Avenida Edízio Cirne,,Centro,3812,8
29200090,Ladeira Salvador Souza,,Centro,3812,8
29200100,Avenida Trajano Lino Gonçalves,,Centro,3812,8
29200105,Praça Trajano Gonçalves,,Centro,3812,8
29200110,Avenida Antônio de Freitas Lyra,,Centro,3812,8
29200112,Rua Paissandú,,Centro,3812,8
29200115,Rua Antônio Cláudio Coutinho,,Centro,3812,8
29200117,Rua Elizário Lourenço Dias,,Centro,3812,8
29200120,Rua Doutor Aristides Navarro Carvalho,,Centro,3812,8
29200122,Rua Maria Silva,,Centro,3812,8
29200125,Travessa Oscar da Costa Neiva,,Centro,3812,8
29200130,Rua Sizenando Matos Bourguignon,,Centro,3812,8
29200132,Rua Lindolfo Mascarenhas,,Centro,3812,8
29200140,Rua Holdar Barros Figueira,,Centro,3812,8
29200146,Rua Cecília Brandão Santana,,Centro,3812,8
29200150,Ladeira Manoel Fernandes Lima,,Centro,3812,8
29200152,Rua Agapito Barcelos,,Centro,3812,8
29200155,Rua José Silva,- lado par,Centro,3812,8
29200160,Rua Joaquim Augusto Ribeiro de Castro,,Centro,3812,8
29200162,Rua Pastor Fernando Drumond,,Centro,3812,8
29200168,Rua José Barcellos de Mattos,,Centro,3812,8
29200170,Rua José Ribeiro,,Centro,3812,8
29200172,Avenida Pedro Ramos,,Centro,3812,8
29200174,Rua Gilberto Cardoso,,Centro,3812,8
29200176,Rua Edgar Espíndula,,Centro,3812,8
29200180,Rua Getúlio Vargas,,Centro,3812,8
29200185,Praça Irineu José Vicente,,Centro,3812,8
29200186,Rua Prefeito Epaminondas de Almeida,,Centro,3812,8
29200190,Rua Henrique Coutinho,,Centro,3812,8
29200200,Ladeira Dom João Cavati,,Centro,3812,8
29200210,Ladeira Alcides Costa Oliveira,,Centro,3812,8
29200220,Rua Ismael de Paula Loureiro,,Centro,3812,8
29200230,Rua José Miranda Xavier,,Centro,3812,8
29200240,Ladeira Adolfo Marques Simões,,Centro,3812,8
29200250,Avenida Desembargador Lourival de Almeida,,Centro,3812,8
29200255,Travessa Nelson Amorim,,Centro,3812,8
29200260,Rua Joaquim da Silva Lima,,Centro,3812,8
29200265,Rua Manoel Severo Simões,,Centro,3812,8
29200270,Travessa Delfino Santana,,Centro,3812,8
29200280,Travessa Custódio Gonçalves dos Santos,,Centro,3812,8
29200285,Rua Mercedes Costa Pimentel,,Centro,3812,8
29200290,Ladeira São Benedito,,Centro,3812,8
29200300,Rua Nilza Tereza Hoffman Pádua,,Centro,3812,8
29200310,Rua Augusto de Mattos,,Centro,3812,8
29200320,Rua Antônio Marques,,Centro,3812,8
29200330,Rua João Batista Lima,,Centro,3812,8
29200340,Rua Doutor Roberto Calmon,,Centro,3812,8
29200345,Rua Joaquim Pereira de Almeida Rodrigues,,Centro,3812,8
29200350,Rua Pedro Caetano,,Centro,3812,8
29200360,Rua Doutor Silva Mello,,Centro,3812,8
29200365,Rua Nossa Senhora da Conceição,,Centro,3812,8
29200370,Rua Simplício Almeida Rodrigues,,Centro,3812,8
29200380,Praça Ciríaco Ramalhete de Oliveira,,Centro,3812,8
29200390,Rua Angélica Lucarelli Amaral,,Centro,3812,8
29200400,Ladeira José Capistrano Nobre,,Centro,3812,8
29200410,Avenida Anchieta,,Centro,3812,8
29200415,Rua Vasco Fernandes Coutinho,,Centro,3812,8
29200420,Rua Francisco de Assis Santana,,Centro,3812,8
29200430,Avenida Davino Mattos,,Centro,3812,8
29200440,Rua Antônio José Campos,,Centro,3812,8
29200450,Rua Otávio Manhães de Andrade,,Centro,3812,8
29200455,Rua Eugênio Zanon,,Centro,3812,8
29200465,Rua Elvis Presley,,Centro,3812,8
29200475,Rua José Silva,- lado ímpar,Centro,3812,8
29200490,Rua República Árabe Síria,- lado par,Centro,3812,8
29200500,Rua Rosa Simões de Almeida,,São Judas Tadeu,3812,8
29200510,Rua Zózimo Ferreira Monjardim,,São Judas Tadeu,3812,8
29200520,Rua Edson Germano dos Santos,,São Judas Tadeu,3812,8
29200530,Rua Pastor Rúbens Lopes,,São Judas Tadeu,3812,8
29200540,Rua Ercízio Ramalhete Coutinho,,São Judas Tadeu,3812,8
29200550,Rua Mariana Elisa de Oliveira,,São Judas Tadeu,3812,8
29200560,Rua João Batista de Almeida,,São Judas Tadeu,3812,8
29200570,Rua Edson Ramalhete Coutinho,,São Judas Tadeu,3812,8
29200590,Rua Paraná,,São Judas Tadeu,3812,8
29200600,Rua Zuleima Fortes Farias,,São Judas Tadeu,3812,8
29200605,Rua Paissandú,,São Judas Tadeu,3812,8
29200606,Rua Elizário Lourenço Dias,,São Judas Tadeu,3812,8
29200610,Rua Maria Silva,,São Judas Tadeu,3812,8
29200615,Avenida Davino Mattos,,São Judas Tadeu,3812,8
29200620,Rua Lindolfo Mascarenhas,,São Judas Tadeu,3812,8
29200625,Rua Doutor Roberto Calmon,,São Judas Tadeu,3812,8
29200630,Rua Paulo Aguiar,,São Judas Tadeu,3812,8
29200635,Rua Antônio José Campos,,São Judas Tadeu,3812,8
29200640,Rua Carlos Santana,,São Judas Tadeu,3812,8
29200645,Rua Doutor Silva Mello,,São Judas Tadeu,3812,8
29200650,Rua Cecília Brandão Santana,,São Judas Tadeu,3812,8
29200655,Rua Pedro Caetano,,São Judas Tadeu,3812,8
29200660,Rua Otávio Manhães de Andrade,,São Judas Tadeu,3812,8
29200665,Rua Simplício Almeida Rodrigues,,São Judas Tadeu,3812,8
29200670,Travessa Rosa Simões de Almeida,,São Judas Tadeu,3812,8
29200675,Rua Francisco de Assis Santana,,São Judas Tadeu,3812,8
29200680,Rua Elvis Presley,,São Judas Tadeu,3812,8
29200685,Rua República Árabe Síria,,São Judas Tadeu,3812,8
29200695,Rua Jacinto de Almeida,,São Judas Tadeu,3812,8
29200700,Avenida Pedro Ramos,,São Judas Tadeu,3812,8
29200705,Rua Gilberto Cardoso,,São Judas Tadeu,3812,8
29200710,Rua Professor Melchíades Pereira Martins,,São Judas Tadeu,3812,8
29200720,Rua José Barcellos de Mattos,,São Judas Tadeu,3812,8
29200730,Rua Jacques de Oliveira,,São Judas Tadeu,3812,8
29200740,Rua Prefeito Epaminondas de Almeida,,São Judas Tadeu,3812,8
29200750,Rua Horácio Santana,,São Judas Tadeu,3812,8
29200915,Rua Getúlio Vargas 299,,Centro,3812,8
29200970,Travessa Custódio Gonçalves dos Santos 116,,Centro,3812,8
29200971,Rua Olívio Antônio Novaes 344,,Praia do Morro,3812,8
29201000,Praça Gerles Nascimento,,Ipiranga,3812,8
29201005,Rodovia do Sol,,Ipiranga,3812,8
29201008,Rua Juliana,,Ipiranga,3812,8
29201009,Rua Ronaldo Gaspar,,Ipiranga,3812,8
29201011,Rua José Tostes Horta,,Ipiranga,3812,8
29201012,Rua Elvis Presley,,Ipiranga,3812,8
29201015,Rua Manoel Simões,,Ipiranga,3812,8
29201017,Rua Lilian,,Ipiranga,3812,8
29201020,Rua Cachoeiro de Itapemirim,,Ipiranga,3812,8
29201021,Rua Raimundo Garcia Monteiro,,Ipiranga,3812,8
29201022,Rua Aderildo Alves dos Santos,,Ipiranga,3812,8
29201025,Rua Ataliba Fonte Boa,,Ipiranga,3812,8
29201027,Rua San Martin,,Ipiranga,3812,8
29201030,Rua Simplício de Almeida Neto,,Ipiranga,3812,8
29201036,Rua Irma Angélica,,Ipiranga,3812,8
29201037,Rua Muniz Freire,,Ipiranga,3812,8
29201041,Rua Visconde do Rio Branco,,Ipiranga,3812,8
29201042,Rua Uchoa,,Ipiranga,3812,8
29201043,Rua São Sebastião,,Ipiranga,3812,8
29201046,Rua Tibiriçá,,Ipiranga,3812,8
29201047,Rua Luiz Ucceli,,Ipiranga,3812,8
29201050,Rua Cataguases,,Ipiranga,3812,8
29201052,Rua Manoel de Almeida,,Ipiranga,3812,8
29201055,Rua Florindo Paganini,,Ipiranga,3812,8
29201057,Rua Baixo Guandu,,Ipiranga,3812,8
29201060,Rua Castelo,,Ipiranga,3812,8
29201062,Rua Jaelson Ucceli,,Ipiranga,3812,8
29201067,Avenida Capixaba,,Ipiranga,3812,8
29201070,Ladeira Doutor Gérson da Silva Freire,,Ipiranga,3812,8
29201075,Rua Presidente Juscelino Kubistchek Oliveira,,Ipiranga,3812,8
29201080,Rua Eladino Veconha Casas,,Ipiranga,3812,8
29201083,Rua dos Mendonças,,Ipiranga,3812,8
29201085,Travessa Oliveira Martins,,Ipiranga,3812,8
29201087,Rua dos Lima,,Ipiranga,3812,8
29201090,Rua Ary Carlos de Almeida Calhau,,Ipiranga,3812,8
